"SOURCE_TABLE","HEALTH_AUTHORITY","CAT","CAT_VALUE","TODAY","NUM"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","DEVUNIT","Cardio Renal Metabolic","2022-12-09","4"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","DEVUNIT","Gene Therapies","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","DEVUNIT","Global Health","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","DEVUNIT","Immunology","2022-12-09","12"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","DEVUNIT","Neuroscience","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","DEVUNIT","Oncology - Hematology","2022-12-09","15"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","DEVUNIT","Oncology - Solid Tumors","2022-12-09","22"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","DEVUNIT","Ophthalmology","2022-12-09","4"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","AAA517","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","AAA601","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","AAA617","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","ABL001","2022-12-09","4"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","ACZ885","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","AIN457","2022-12-09","8"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","AMG334","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","AMN107","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","BYL719","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","CTL019","2022-12-09","5"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","DRB436","2022-12-09","4"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","ETB115","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","ICL670","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","IGE025","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","INC280","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","INC424","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","KJX839","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","LCZ696","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","LEE011","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","LTW888","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","OAV101","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","PKC412","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","QVM149","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","RTH258","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","TMT212","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","COMPOUND","VDT482","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","QUARTER","2021-1","2022-12-09","6"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","QUARTER","2021-2","2022-12-09","4"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","QUARTER","2021-3","2022-12-09","11"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","QUARTER","2021-4","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","QUARTER","2022-1","2022-12-09","8"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","QUARTER","2022-2","2022-12-09","8"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","QUARTER","2022-3","2022-12-09","10"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","QUARTER","2022-4","2022-12-09","11"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202102","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202103","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202104","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202106","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202107","2022-12-09","4"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202108","2022-12-09","4"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202109","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202111","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202112","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202201","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202202","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202203","2022-12-09","5"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202204","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202205","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202206","2022-12-09","4"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202207","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202208","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202209","2022-12-09","6"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202210","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202211","2022-12-09","7"
"_DS_VIEW_HLA_SUMMARY_COMBINE","All","MONTH","202212","2022-12-09","1"
"_DS_VIEW_HLA_SUMMARY_COMBINE","EMA (EU)","QUARTER","2021-1","2022-12-09","3"
"_DS_VIEW_HLA_SUMMARY_COMBINE","FDA (US)","QUARTER","2021-1","2022-12-09","2"
"_DS_VIEW_HLA_SUMMARY_COMBINE","PMDA (JP)","QUARTER","2021-1","2022-12-09","1"
